dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,1453.76,1400.25,362,-0.0476461,307,33,22,41,8,36,7,28,28,0,-1.12529,0.884306,0,1.56473,0.13368,1.03408,0.720965,4.3831,0.340329,0,12.5075,2.90517,0,4.11488,0.440604,
0.1,1,0.4,40,1453.76,1400.25,359,-0.105136,233,30,20,36,6,31,6,27,27,0,-0.576999,1.60024,0,2.13459,0.254672,0.267196,0,3.30499,0,1.81064,8.20992,4.588,2.33696,6.33935,4.18189,
0.1,1,0.4,40,1453.76,1400.25,353,-0.23857,307,37,25,46,9,44,9,30,30,0,-0.342459,1.38941,0,2.30603,0.132044,1.53896,0,5.5216,0.122904,0,10.2077,0.0190302,1.73562,3.76531,0.724113,
0.1,1,0.4,40,1453.76,1400.25,364,-0.540745,217,26,17,35,9,32,9,31,31,0,-1.49573,-0.246498,0,1.81619,0.111908,2.79901,0,5.72795,0,0.123007,10.081,1.01662,1.0825,4.99269,1.24044,
0.1,1,0.4,40,1453.76,1400.25,331,-0.611518,217,36,20,46,10,39,10,31,31,0,-0.459876,1.38145,0,0.567107,0.136976,3.30747,0.654836,4.83805,0,1.30057,10.1629,1.57168,0,2.62372,2.84834,
0.1,1,0.4,40,1453.76,1400.25,352,-0.634838,217,34,25,45,11,41,11,32,32,0,-2.02302,0.274583,0,0.240442,0.171442,2.59412,0,5.01704,1.9306,0,9.37338,0.688721,2.78093,3.78692,1.27359,
0.1,1,0.4,40,1453.76,1400.25,345,-0.0379064,233,32,23,40,8,36,8,28,28,0,-0.934168,2.37135,0,2.74865,0.203382,2.13232,2.34496,2.31688,1.24515,1.61537,10.2724,6.02097,0.354121,4.27847,3.01471,
0.1,1,0.4,40,1453.76,1400.25,371,-0.215468,217,31,17,42,11,37,10,31,31,0,-0.976746,-1.16169,0,-1.13316,0.203417,3.28809,0.55783,3.81836,0.948878,2.1379,8.36089,1.33261,1.43742,2.5751,2.54619,
0.1,1,0.4,40,1453.76,1400.25,330,-0.439039,217,30,20,43,13,36,9,38,30,0,0.124738,-0.0990944,0,0.915047,0.133398,3.77447,1.48506,5.67243,0,0,9.91314,1.21244,0,4.11111,2.51772,
0.1,1,0.4,40,1453.76,1400.25,328,-0.971087,307,38,22,50,12,45,11,33,33,0,-1.22431,1.93651,0,2.24855,0.157712,0.933084,0,3.97379,0.543767,0.424741,10.0393,1.5214,0,3.49347,0,
0.1,1,0.4,40,1453.76,1400.25,367,-0.840081,233,40,25,48,8,43,5,25,25,0,0.0736965,-0.222425,0,1.36518,0.222437,1.91501,0.327732,4.36406,0,2.53559,7.95243,4.09795,0,5.84321,5.20157,
0.1,1,0.4,40,1453.76,1400.25,338,-0.837562,217,34,26,42,8,37,8,29,29,0,-1.33312,3.2017,0,0.764232,0.11823,1.99667,0,6.57097,0,0.274188,11.3892,1.55344,1.9606,4.97651,2.22164,
0.1,1,0.4,40,1453.76,1400.25,341,-0.793521,217,37,20,47,10,44,9,40,29,0,-0.12598,1.34925,0,1.90258,0.207106,3.88066,1.27871,5.9335,0,0,9.26789,0.546123,3.07118,3.63516,4.45687,
0.1,1,0.4,40,1453.76,1400.25,365,-0.19687,217,47,32,57,10,50,6,41,25,0,0.0175187,1.43495,0,0.681437,0.195194,3.49539,0,4.36696,2.23926,0,10.5512,0.977411,2.87478,2.60676,2.13348,
0.1,1,0.4,40,1453.76,1400.25,372,-0.634617,233,44,24,57,13,52,8,43,27,0,0.503047,-0.430514,0,2.41158,0.168581,2.38882,1.00043,3.48469,2.6246,0.637372,8.13919,3.05193,0.976931,5.25818,2.98652,
0.1,1,0.4,40,1453.76,1400.25,336,-0.882758,307,66,32,82,16,75,12,51,29,0,0.269844,1.22311,0,1.5246,0.101895,2.62636,0,5.40918,0,0.720716,11.1501,2.746,0,4.18637,1.54487,
0.1,1,0.4,40,1453.76,1400.25,373,-0.310648,217,56,22,72,16,70,10,52,27,0,0.381261,0.692743,0,1.60827,0.151414,3.17023,0,4.8175,0.430469,0,10.8187,4.3425,1.82723,2.9894,1.02187,
0.1,1,0.4,40,1453.76,1400.25,346,-0.399204,233,88,24,100,12,95,11,78,24,0,-0.246373,3.31656,0,1.05864,0.278877,1.29895,3.61629,1.54985,1.14634,0.0590086,8.86392,5.80583,0.0419191,6.52531,2.92264,
0.1,1,0.4,40,1453.76,1400.25,356,-0.499653,233,90,32,110,20,105,9,85,22,0,0.443964,1.35513,0,0.0964389,0.163312,1.55669,1.17872,2.92407,0,1.20902,9.52571,4.00185,0,5.95624,2.87181,
0.1,1,0.4,40,1453.76,1400.25,337,-0.00646883,217,91,27,110,19,104,1,121,13,0,1.0001,-0.595004,0,1.90159,0.175934,1.72275,1.70037,5.80995,0.343507,0,12.3271,0.317144,2.39239,3.06441,2.93595,
0.1,1,0.4,40,1453.76,1400.25,339,-0.656849,233,104,27,136,32,131,20,102,28,0,0.40454,1.05445,0,0.552378,0.208177,1.89421,2.35325,2.99423,0.596446,0.969626,9.48846,4.17724,0.013703,5.3411,5.37667,
0.1,1,0.4,40,1453.76,1400.25,342,-0.0393499,307,117,42,153,36,148,0,114,7,0,0.979485,-0.202372,0,3.49281,0.155398,1.58584,0,5.98316,0,2.30556,12.259,1.40404,0.526555,4.87675,1.07554,
0.1,1,0.4,40,1453.76,1400.25,370,-0.920983,217,123,30,178,55,173,38,142,43,0,0.285003,1.6837,0,1.60045,0.134532,2.7383,0,5.58723,0.0370745,0,13.3325,1.68192,0.978247,4.02931,1.55477,
0.1,1,0.4,40,1453.76,1400.25,357,-0.0530184,217,164,43,209,45,202,11,138,11,0,0.661721,0.931792,0,1.36184,0.175749,5.45324,1.93453,4.71558,0,0.658713,10.4991,0.619967,0.865612,2.95049,2.80201,
0.1,1,0.4,40,1453.76,1400.25,329,-0.0120878,217,157,32,214,57,206,0,159,0,0,2.16117,2.71714,0,-1.18852,0.193486,5.07054,0,4.31312,0,0.485246,10.2463,0,2.8533,5.47382,1.38981,
0.1,1,0.4,40,1453.76,1400.25,351,-0.0479444,233,175,41,232,57,228,5,159,0,0,0.779258,2.22236,0,1.29265,0.202524,0,1.15932,4.42843,0,0.421953,8.79807,6.2793,2.24334,6.27158,3.09429,
0.1,1,0.4,40,1453.76,1400.25,363,-0.0283789,217,160,37,224,64,221,0,153,0,0,1.50859,-0.625564,0,1.23069,0.145782,4.05946,1.02253,5.09677,0,0,11.1998,0.983051,1.36664,2.99314,1.41093,
0.1,1,0.4,40,1453.76,1400.25,334,-0.00134228,233,172,38,232,60,230,0,154,0,0,1.00719,1.40474,0,3.50997,0.193004,0,0.914533,2.49209,0,0.269455,8.89335,5.32881,1.03409,5.40798,2.79513,
0.1,1,0.4,40,1654.25,1600.29,379,-0.50211,307,21,13,25,4,17,3,26,26,0,-2.5776,0.858385,0,2.07491,0.168731,1.36468,0,6.2189,0,0,10.609,3.55677,1.53406,4.55023,2.37758,
0.1,1,0.4,40,1654.25,1600.29,396,-0.734661,217,16,10,25,9,22,8,31,31,0,-0.63414,1.14375,0,0.83643,0.155487,2.6776,2.42459,4.42947,0.294204,1.78091,8.973,2.28131,1.62533,3.59886,1.68101,
0.1,1,0.4,40,1654.25,1600.29,375,-0.325243,217,25,13,34,9,26,9,31,31,0,-1.08433,0.365221,0,0.0283566,0.24309,4.50175,0,4.10865,0.213996,1.59474,10.5016,2.10144,0.94671,3.08878,1.14009,
0.1,1,0.4,40,1654.25,1600.29,401,-0.391974,217,28,12,32,4,28,4,26,26,0,-0.798434,0.808213,0,1.57753,0.235395,3.01671,0,5.73584,0,0,11.4787,2.54972,0.444865,3.37086,2.3458,
0.1,1,0.4,40,1654.25,1600.29,403,-0.388375,217,22,20,28,6,24,6,28,28,0,-1.1869,1.61877,0,1.35061,0.24239,3.60197,0.143582,5.42831,0,1.06377,12.1315,2.06304,1.70707,5.26411,1.56088,
0.1,1,0.4,40,1654.25,1600.29,411,-0.423744,217,19,11,23,4,21,4,27,27,0,-3.06422,1.84123,0,0.499313,0.274714,2.19445,0.381067,5.56905,0,0,11.1843,0,2.00585,5.36222,1.71986,
0.1,1,0.4,40,1654.25,1600.29,385,-0.464968,233,29,18,37,8,31,8,29,29,0,0.205775,-1.80026,0,1.31739,0.10092,1.61618,3.98903,4.0115,0,0.812644,9.0512,4.59578,0,5.51107,3.31889,
0.1,1,0.4,40,1654.25,1600.29,406,-0.535926,233,29,19,38,9,32,9,30,30,0,-0.737168,1.58496,0,0.577227,0.111107,0.859483,2.36422,3.91833,0,2.59697,7.27175,4.7898,1.14988,6.20871,3.3547,
0.1,1,0.4,40,1654.25,1600.29,400,-0.468737,233,29,20,33,4,30,4,26,26,0,-0.603548,1.13546,0,1.38998,0.0999216,1.31746,1.61494,3.30368,0,0,8.1823,5.14516,0,5.47745,3.27667,
0.1,1,0.4,40,1654.25,1600.29,405,-0.544971,307,24,12,33,9,28,9,31,31,0,-1.42031,1.10181,0,3.95596,0.198749,1.24635,0,5.17472,0.383053,1.57788,11.9785,3.9122,1.14144,4.23087,0,
0.1,1,0.4,40,1654.25,1600.29,402,-0.696021,217,27,14,38,11,35,11,33,33,0,-1.20838,0.996169,0,1.4355,0.245639,3.57085,0,4.69249,0,0.606953,9.91075,1.03664,0.898123,2.54313,2.25405,
0.1,1,0.4,40,1654.25,1600.29,386,-0.316317,233,24,16,29,5,23,5,28,27,0,-0.23372,0.957728,0,0.93256,0.115711,1.03143,2.21507,3.95714,0.281023,0,8.44637,4.63821,0,7.27994,4.68354,
0.1,1,0.4,40,1654.25,1600.29,420,-0.31664,233,24,14,32,8,28,8,31,30,0,-0.650202,2.27536,0,2.45888,0.158494,1.11452,3.12086,2.41242,0.952028,0.446242,8.0298,3.12847,2.45064,3.39848,3.39815,
0.1,1,0.4,40,1654.25,1600.29,387,-0.375858,217,32,16,39,7,34,7,28,28,0,-1.22127,1.68657,0,0.282022,0.288565,3.2045,0.113374,5.15423,0.474509,0,12.4109,2.79018,2.36114,3.24975,0.596702,
0.1,1,0.4,40,1654.25,1600.29,415,-0.89826,307,26,16,36,10,34,10,32,32,0,-1.01929,1.24609,0,0.401743,0.26101,1.78592,0.28162,5.03265,0.910599,0.233875,11.4934,2.4782,2.42981,3.9059,0,
0.1,1,0.4,40,1654.25,1600.29,404,-0.882546,233,29,19,35,6,30,2,38,23,0,0.191353,0.908463,0,-0.36748,0.187552,0.192294,3.4257,4.3982,2.14377,2.3116,8.51532,3.12603,1.68479,7.42683,4.52924,
0.1,1,0.4,40,1654.25,1600.29,412,-0.437322,307,28,17,33,5,28,5,27,27,0,-1.18404,0.349075,0,1.18495,0.189886,1.53936,1.8181,6.82979,0,0.793649,9.31178,2.05823,1.36865,5.04158,0,
0.1,1,0.4,40,1654.25,1600.29,381,-0.952634,217,27,17,37,10,34,7,29,28,0,0.153645,-0.626472,0,1.26702,0.269323,3.30611,1.71308,4.7391,1.18283,3.45697,11.58,1.72586,2.90839,3.08473,1.63097,
0.1,1,0.4,40,1654.25,1600.29,397,-0.0798032,217,37,22,41,4,35,4,25,25,0,-1.54269,-0.299039,0,0.50506,0.275219,2.24975,0,5.03668,0,0.294836,11.9032,1.02978,1.78233,3.04973,1.88481,
0.1,1,0.4,40,1654.25,1600.29,377,-0.168275,217,40,25,47,7,40,7,27,27,0,-0.0609301,-0.121244,0,1.55815,0.309246,4.04417,0,6.22535,0,0,11.5813,0.437365,1.84699,4.55809,1.24394,
0.1,1,0.4,40,1654.25,1600.29,409,-0.654551,217,35,15,45,10,42,9,30,30,0,-0.276515,-0.125083,0,1.78547,0.21797,2.33435,1.66494,5.73478,0.196479,0,9.88742,0.630156,1.23964,4.43632,0.827784,
0.1,1,0.4,40,1654.25,1600.29,376,-0.0853276,307,38,23,47,9,42,9,42,30,0,-0.0241818,1.44892,0,1.98486,0.275956,0.548192,0.470676,5.39648,0.378903,0,11.3011,2.53354,0,2.65747,0,
0.1,1,0.4,40,1654.25,1600.29,398,-0.518825,233,30,15,43,13,36,11,35,32,0,-0.263744,1.17676,0,0.144367,0.145468,0,3.17112,2.06282,1.20233,1.10315,9.27686,3.00908,0.396818,5.43885,3.07239,
0.1,1,0.4,40,1654.25,1600.29,413,-0.0192189,217,31,17,43,12,38,11,31,31,0,-1.55762,0.580122,0,-0.644589,0.271493,4.9903,0,5.87835,0,0.550504,11.3301,0.850476,1.14865,4.45413,1.92946,
0.1,1,0.4,40,1654.25,1600.29,378,-0.58384,217,41,19,52,11,46,11,31,31,0,-0.333646,0.788034,0,1.34438,0.240732,1.75376,0,3.3669,0,0,12.0136,2.19187,2.39144,3.31345,3.86983,
0.1,1,0.4,40,1654.25,1600.29,390,-0.18961,233,44,21,55,11,50,10,38,29,0,-0.370143,2.3841,0,0.675064,0.114612,0.13343,2.85457,4.20904,0,0,10.634,3.73289,0.278706,4.74096,3.23776,
0.1,1,0.4,40,1654.25,1600.29,395,-0.321293,217,50,22,59,9,53,6,56,24,0,0.236102,1.5871,0,-0.886156,0.226827,4.42089,0.633697,4.88513,0,1.11225,11.1135,0.883943,2.20412,4.32201,3.12664,
0.1,1,0.4,40,1654.25,1600.29,410,-0.35206,217,48,30,58,10,53,5,43,25,0,0.244673,0.945742,0,1.11867,0.185457,2.37571,0.70274,3.96215,0,0,9.79253,1.90933,0,4.18822,1.52831,
0.1,1,0.4,40,1654.25,1600.29,389,-0.140945,217,46,23,55,9,50,5,59,24,0,0.241631,1.84658,0,2.59731,0.247988,3.41752,1.07105,5.72477,0,0,10.5986,1.30323,1.97784,3.85833,1.70052,
0.1,1,0.4,40,1654.25,1600.29,388,-0.721755,217,60,25,70,10,66,8,51,26,0,0.154031,1.50403,0,1.15964,0.281042,4.51315,0,5.78052,0,0,9.64771,0,1.96469,4.22518,2.30324,
0.1,1,0.4,40,1654.25,1600.29,374,-0.821112,307,53,23,65,12,59,7,48,26,0,0.218057,0.916943,0,1.2149,0.255187,2.53718,0,5.83466,0.438022,0,9.23843,1.64903,1.7406,5.72335,0.473988,
0.1,1,0.4,40,1654.25,1600.29,399,-0.991912,217,56,21,66,10,60,7,51,26,0,0.108733,1.49792,0,-0.138894,0.258635,2.37465,0,3.57142,0,0.535648,13.6734,2.2635,0.316585,2.03517,3.28445,
0.1,1,0.4,40,1654.25,1600.29,380,-0.856391,307,62,21,80,18,79,4,52,21,0,0.722625,-0.194054,0,3.74565,0.257939,1.4775,0,5.70222,0.823226,0.531158,11.4214,3.92605,1.7944,2.30885,0.0179076,
0.1,1,0.4,40,1654.25,1600.29,419,-0.376599,307,71,19,96,25,91,18,65,34,0,0.297813,0.767386,0,0.995523,0.204096,2.31672,0.125637,4.32573,0.125559,0,9.57902,2.60636,1.47637,4.68021,0,
0.1,1,0.4,40,1654.25,1600.29,392,-0.544093,217,100,26,130,30,124,9,109,23,0,0.637421,0.937222,0,-0.58815,0.245612,1.06313,0,4.87347,0.495496,0,9.37583,0.306156,1.79562,4.17204,0.679036,
0.1,1,0.4,40,1654.25,800.186,217,-0.828446,37,1228,161,4153,2925,4149,1525,1205,103,0,0.449633,2.45502,97,0.952372,0.258916,2.88039,0,5.01423,0,0,10.8747,1.15164,1.85615,3.73586,1.89411,
0.1,1,0.4,40,1654.25,1600.29,407,-0.244262,217,119,34,142,23,138,1,118,10,0,0.860819,0.216209,0,1.15507,0.237329,2.27123,0.592426,5.45723,0,0,11.9826,1.10323,1.18142,4.76316,1.72909,
0.1,1,0.4,40,1654.25,1600.29,393,-0.0260073,233,169,37,203,34,198,0,174,0,0,2.88722,1.53877,0,0.359353,0.133766,2.42167,3.21526,3.42621,0,1.06228,8.95526,5.22723,0,5.44376,1.5096,
0.1,1,0.4,40,1654.25,1600.29,391,-0.0375999,217,188,34,235,47,227,0,170,0,0,0.979164,1.36057,0,0.70682,0.228276,3.03221,0,3.40237,0,0,10.4987,1.30739,2.18494,3.90799,2.86895,
0.1,1,0.4,40,1654.25,1600.29,416,-0.0334738,217,160,22,203,43,198,9,166,14,0,0.796151,0.697806,0,-0.463284,0.190289,1.96115,0,3.52595,0,0,9.97887,1.44133,0.974464,5.04189,2.09975,
0.1,1,0.4,40,1654.25,1600.29,408,-0.0331695,217,179,34,232,53,228,0,168,0,0,1.37513,1.41225,0,1.96609,0.320237,1.99079,0,5.83194,0.73246,0,11.7311,0.465191,2.19535,3.45665,0.828976,
0.1,1,0.4,40,1654.25,1600.29,414,-0.526056,217,187,22,232,45,226,26,189,27,0,0.51162,1.35261,0,2.13483,0.391422,2.06984,0,5.99818,0.892537,0,12.1428,0,3.12246,2.17407,0.469644,
0.1,1,0.4,40,1654.25,1600.29,382,-0.056245,217,178,24,224,46,220,0,181,0,0,1.61141,1.16762,0,0.731665,0.198652,2.82786,0.277127,5.45133,0,0.370209,10.1918,2.19927,0.905952,3.08657,3.01042,
0.1,1,0.4,40,1654.25,1600.29,418,-0.0424786,217,188,25,241,53,236,0,194,0,0,1.23465,0.840785,0,0.492126,0.24832,3.05666,0.303736,4.53511,0,0,10.488,1.55976,1.54054,4.17156,0.618962,
0.1,1,0.4,40,1654.25,1600.29,384,-0.0515395,217,171,31,231,60,228,0,174,0,0,2.23007,1.69197,0,0.85711,0.201855,1.61532,0,5.20254,0,0.431082,9.8029,1.02844,2.34351,4.23461,2.65595,
0.1,1,0.4,40,1654.25,1600.29,417,-0.00487567,217,179,26,246,67,241,9,184,10,0,0.800987,0.725827,0,-0.41113,0.346513,4.48399,0,5.3191,0.198545,0,9.47313,0.604178,1.98387,1.30078,1.3254,
0.1,1,0.4,40,1654.25,1600.29,394,-0.0461591,217,202,36,269,67,264,0,192,0,0,1.83405,1.61505,0,0.496343,0.267848,2.05609,0,4.91774,0,0,9.27451,1.36294,2.1554,3.41168,0.327596,
0.1,1,0.4,40,1854.74,1800.46,442,-0.0467568,233,30,17,36,6,30,6,26,26,0,-2.86519,-0.480977,0,0.82038,0.146787,2.28125,2.14934,4.15947,1.41779,1.48251,9.55372,5.41527,2.55446,5.25747,4.32568,
0.1,1,0.4,40,1854.74,1800.46,432,-0.0468494,383,26,12,28,2,25,2,23,23,0,-1.33204,0.736747,0,-1.56443,0.209681,2.46492,4.43592,3.07275,1.67996,1.74056,7.61316,5.09723,2.82921,4.39424,5.30449,
0.1,1,0.4,40,1854.74,1800.46,426,-0.0446695,233,27,11,33,6,30,6,30,27,0,-0.0733706,0.75986,0,2.46787,0.126059,0.296396,2.64653,4.60301,0,1.12792,7.3261,5.13183,1.60025,5.15044,4.96611,
0.1,1,0.4,40,1854.74,1800.46,462,-0.0283807,383,28,16,37,9,31,8,29,29,0,-1.49576,1.97299,0,1.13131,0.208915,0.440209,2.6886,0.388285,0.672901,2.57813,7.40176,5.06279,0.721084,6.28987,4.02554,
0.1,1,0.4,40,1854.74,1800.46,467,-0.113986,307,19,11,29,10,24,9,31,31,0,-1.08484,-0.340275,0,1.64261,0.195887,2.44799,0,5.16717,0.626473,0.578612,10.9105,2.34293,1.78426,4.14844,1.84192,
0.1,1,0.4,40,1854.74,1800.46,443,-0.164525,383,21,11,28,7,24,7,29,29,0,-2.46457,-0.256169,0,-0.769997,0.238077,0.899397,4.82503,0.837804,1.46852,2.22534,6.76564,6.05334,0,4.32232,3.30292,
0.1,1,0.4,40,1854.74,1800.46,430,-0.385139,383,31,17,40,9,36,9,29,29,0,0.183933,-0.919288,0,0.529456,0.215009,2.57898,3.23348,3.00553,1.09308,1.83195,6.0757,6.18654,1.64952,6.16896,3.63748,
0.1,1,0.4,40,1854.74,1800.46,425,-0.943756,233,24,10,32,8,27,7,29,29,0,-2.10971,-0.0118596,0,0.680919,0.185053,0.0654675,2.37092,3.44147,2.03751,0,7.833,6.23458,1.65129,6.73201,3.16513,
0.1,1,0.4,40,1854.74,1800.46,446,-0.501801,233,28,14,35,7,31,7,29,29,0,-0.0244669,-0.163917,0,0.175302,0.141406,0.680481,1.21491,2.98179,1.0279,2.17376,7.249,3.5254,0,4.65035,3.56777,
0.1,1,0.4,40,1854.74,1800.46,447,-0.776587,383,31,16,40,9,35,9,30,30,0,-0.997802,0.990242,0,-2.27846,0.224381,1.4884,2.19155,2.40947,0.0296401,2.42767,6.07554,6.29544,0,5.72821,5.41462,
0.1,1,0.4,40,1854.74,1800.46,428,-0.379969,383,26,13,31,5,27,5,32,27,0,-0.120142,1.34114,0,-1.13733,0.22153,0,3.06329,2.8687,0,2.38952,4.8816,6.44232,1.34659,5.11363,3.5882,
0.1,1,0.4,40,1854.74,1800.46,465,-0.0438984,233,38,17,52,14,47,14,32,32,0,-0.99516,2.06177,0,1.05354,0.121541,1.35601,2.85543,5.05482,3.08416,1.35362,9.44079,4.38188,0.216239,5.17768,2.80203,
0.1,1,0.4,40,1854.74,1800.46,454,-0.233681,233,28,18,35,7,29,7,29,28,0,-0.433268,1.33793,0,1.44657,0.130616,0,2.49978,3.6802,0.215052,2.16054,8.88841,6.20265,2.25792,4.42518,3.47209,
0.1,1,0.4,40,1854.74,1800.46,466,-0.858221,383,34,12,41,7,35,7,28,28,0,-1.45787,0.865248,0,1.25251,0.27543,3.35072,2.83559,1.36466,1.27894,1.59736,5.39238,5.71667,2.64294,3.68984,4.11797,
0.1,1,0.4,40,1854.74,1800.46,444,-0.127881,233,31,17,43,12,38,12,32,32,0,-1.1799,-0.160328,0,1.61563,0.121218,0.0320604,2.67437,3.94742,0,0.35611,8.40574,5.35413,1.44393,5.30124,4.14409,
0.1,1,0.4,40,1854.74,1800.46,429,-0.11213,307,31,7,43,12,38,10,31,31,0,-0.108189,-0.912223,0,2.03889,0.264932,0.817033,0.781111,6.17067,0.275131,0,12.1333,0.331622,0,3.6227,1.50435,
0.1,1,0.4,40,1854.74,1800.46,427,-0.2252,233,40,19,50,10,44,10,29,29,0,-1.78312,0.453706,0,-0.391916,0.137808,0,4.60766,4.16056,0,2.07471,8.89833,3.87717,0,6.89278,2.72197,
0.1,1,0.4,40,1854.74,1800.46,437,-0.548484,383,29,12,40,11,33,10,32,32,0,-1.68325,0.311533,0,0.712424,0.222585,0,2.71464,2.23526,0.0720568,0.126842,5.40309,5.26413,0,4.45898,4.25885,
0.1,1,0.4,40,1854.74,1800.46,434,-0.93841,307,41,18,52,11,48,10,32,32,0,-1.78161,1.16286,0,0.418725,0.297328,0.419217,0,5.61112,0,0,9.82545,1.15622,0.555921,2.20545,0,
0.1,1,0.4,40,1854.74,1800.46,431,-0.144588,383,45,24,58,13,53,10,41,27,0,0.211159,0.73399,0,0.359133,0.239733,1.00105,4.74682,2.9136,0.501159,3.82943,6.02565,7.51065,0.763097,4.65772,5.06455,
0.1,1,0.4,40,1854.74,1800.46,440,-0.0941387,307,43,12,51,8,45,8,36,28,0,-0.391421,1.79389,0,2.05744,0.27941,3.11064,0,5.96012,0,0,11.4075,1.60028,0.197902,3.9414,0.716423,
0.1,1,0.4,40,1854.74,1800.46,438,-0.166992,233,46,16,53,7,48,6,37,24,0,0.0588074,1.30483,0,2.66968,0.173772,0,4.39259,3.36232,2.08478,2.1435,8.02162,4.20097,1.30049,5.56279,4.57054,
0.1,1,0.4,40,1854.74,1800.46,458,-0.0300369,233,54,20,65,11,58,11,53,29,0,0.00968193,1.95012,0,1.96063,0.10949,0,2.08536,4.01869,0,0.882719,7.39958,5.39106,2.28946,4.19053,2.63748,
0.1,1,0.4,40,1854.74,1800.46,450,-0.427537,383,51,14,57,6,53,6,51,25,0,-0.139022,3.13941,0,-1.70608,0.210567,0,0.892978,2.77488,0,1.02995,6.62965,4.94458,1.30212,5.75812,6.20618,
0.1,1,0.4,40,1854.74,1800.46,433,-0.0132691,383,65,19,74,9,67,2,57,17,0,0.856833,-0.369593,0,-0.740084,0.228189,0.480011,3.43738,2.77579,0,1.89273,6.55329,6.9375,2.16989,6.75637,4.53293,
0.1,1,0.4,40,1854.74,1800.46,451,-0.867477,383,50,11,63,13,58,7,51,26,0,0.269627,0.978841,0,0.326255,0.237946,0.864622,1.9257,1.43745,1.44873,1.60489,5.83308,5.43995,0.27673,3.83265,5.9521,
0.1,1,0.4,40,1854.74,1800.46,453,-0.949069,307,61,16,78,17,71,16,55,35,0,-0.559339,2.03385,0,2.3335,0.26045,0,0.470475,6.66346,0,0,10.052,0,0.906629,3.86382,1.39901,
0.1,1,0.4,40,1854.74,1800.46,441,-0.738005,383,78,21,93,15,88,1,78,15,0,0.894344,-0.169021,0,0.362648,0.277574,1.13164,3.82212,2.80319,1.15245,1.96697,4.68314,6.35508,0.613734,3.2687,6.62914,
0.1,1,0.4,40,1854.74,1800.46,455,-0.0162323,233,84,15,100,16,98,9,90,19,0,0.464055,1.53142,0,1.32371,0.170018,0.901541,1.69638,3.67837,0.147706,2.96865,9.88765,5.72142,2.95282,5.76351,4.36507,
0.1,1,0.4,40,1854.74,1800.46,423,-0.0395152,233,96,18,110,14,102,8,108,21,0,0.485473,1.22451,0,-0.450813,0.120647,0.388192,1.14717,4.01878,1.47934,0.360005,8.8017,4.32238,0,5.73608,2.17221,
0.1,1,0.4,40,1854.74,1600.29,383,-0.185002,233,322,33,1083,761,1078,353,294,22,0,0.495924,1.60814,22,-0.418361,0.196807,0.973223,3.48319,2.14035,0.156289,1.84281,5.78833,6.31202,0.769533,4.56114,4.74945,
0.1,1,0.4,40,1854.74,1800.46,449,-0.170444,383,117,21,140,23,137,11,110,18,0,0.404829,1.9443,0,-1.09871,0.258851,1.90715,4.16827,2.82898,0.639302,0.774283,5.94808,6.72748,0,3.77198,6.19705,
0.1,1,0.4,40,1854.74,1800.46,424,-0.0207464,383,114,18,136,22,131,13,129,20,0,0.372975,2.25671,0,-1.16199,0.23682,1.94028,2.57819,3.08989,0,1.72245,5.3125,7.94105,0.409172,5.07056,5.77094,
0.1,1,0.4,40,1854.74,1800.46,436,-0.0263579,383,122,24,150,28,143,0,129,5,0,0.961229,0.057865,0,-1.82603,0.248775,0.920436,4.81141,1.93378,0,4.32944,7.12667,6.28385,1.05504,3.2873,4.53192,
0.1,1,0.4,40,1854.74,1800.46,422,-0.0535842,383,152,16,191,39,187,0,154,0,0,1.23642,2.35584,0,-0.382329,0.305568,0.763252,4.04202,1.84828,0.451805,1.07122,4.60733,6.58676,0,7.94009,5.91462,
0.1,1,0.4,40,1854.74,1800.46,459,-0.0630537,383,159,24,186,27,180,0,170,0,0,1.00899,1.70749,0,1.33255,0.23143,1.6548,3.51763,4.01655,0.878701,2.05619,5.96622,8.35894,0.38246,3.16613,4.3638,
0.1,1,0.4,40,1854.74,1800.46,460,-0.057189,233,173,33,205,32,198,0,161,0,0,1.62989,1.73638,0,1.73249,0.145926,0.506137,2.72516,2.82799,0.331197,0.603146,8.74517,3.09013,2.26017,6.61778,3.45894,
0.1,1,0.4,40,1854.74,1800.46,461,-0.0616049,307,170,18,195,25,189,11,164,19,0,0.378045,1.74965,0,0.810708,0.261538,1.61646,0,4.03684,0,0.584958,11.0785,0.862623,0,3.66352,0.463479,
0.1,1,0.4,40,1854.74,1800.46,448,-0.0538289,307,173,26,211,38,207,0,190,0,0,1.39776,-0.677507,0,2.15799,0.281423,4.15421,0,6.53674,0.346776,0,11.4512,2.10236,0,4.84238,0.617271,
0.1,1,0.4,40,1854.74,1800.46,452,-0.0285624,233,185,23,208,23,203,0,167,0,0,2.5028,0.343145,0,1.16614,0.101344,1.10502,1.5669,3.66204,0.787527,0.733432,10.0417,4.1196,0.766918,5.80003,1.969,
