dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,1011.5,1000.09,249,-0.0910818,7,18,6,24,6,18,6,27,27,0,-1.72909,0.843654,0,2.78953,0.325079,2.86785,5.90562,1.23753,1.8614,9.65268,5.54866,3.65525,10.203,0.947392,7.05322,
0.1,1,0.4,40,1011.5,1000.09,232,-0.163526,196,21,15,33,12,27,6,27,21,0,0.61616,-1.27761,0,-2.4758,0.321477,2.4777,8.77038,12.0953,0,2.03216,11.9447,29.9478,4.15831,8.89436,5.03763,
0.1,1,0.4,40,1011.5,1000.09,236,-0.0856167,196,22,11,31,9,30,9,27,24,0,-0.387028,0.836405,0,-0.417056,0.358561,3.47284,12.1656,9.70758,0,1.21966,13.1311,28.8935,1.92014,9.96267,2.54001,
0.1,1,0.4,40,1011.5,1000.09,245,-0.528505,196,24,12,37,13,28,11,26,26,0,-2.46889,-0.0112551,0,-0.308851,0.359775,3.50111,8.35409,11.2187,0,1.36798,13.2719,28.7824,2.28353,9.97911,2.67562,
0.1,1,0.4,40,1011.5,1000.09,252,-0.56735,32,33,13,42,9,38,8,24,24,0,-0.941475,-0.657682,0,-1.71745,0.348109,14.7186,3.85024,10.994,3.11193,7.01093,8.62105,1.33249,1.03737,7.80199,1.33119,
0.1,1,0.4,40,1011.5,1000.09,253,-0.920356,183,31,22,44,13,37,12,27,27,0,-1.80444,0.571278,0,2.04718,0.257864,1.83989,14.4824,4.81292,9.84191,11.3882,3.79308,14.04,0,0.141441,7.11011,
0.1,1,0.4,40,1011.5,1000.09,247,-0.145364,7,30,9,38,8,35,8,29,26,0,-0.856507,1.59778,0,0.562957,0.351819,3.30421,5.19687,0.712313,0.23119,9.90315,6.02933,3.35826,12.137,1.83568,6.82361,
0.1,1,0.4,40,1011.5,1000.09,264,-0.633352,32,29,10,41,12,34,11,28,28,0,-0.890644,1.47947,0,-0.883833,0.311239,14.7464,2.53721,9.28054,3.19322,6.92153,8.15426,2.17152,2.10764,6.24068,2.35805,
0.1,1,0.4,40,1011.5,1000.09,222,-0.0357066,32,25,9,37,12,30,9,26,26,0,-0.79043,1.02393,0,-2.00076,0.311775,16.6539,5.57251,7.71158,5.08812,8.61577,7.85105,0,1.50862,7.29782,0,
0.1,1,0.4,40,1011.5,1000.09,233,-0.162351,196,46,24,58,12,54,9,29,16,0,0.192335,0.721925,0,0.320335,0.378347,1.95466,10.6324,10.8698,0,0,14.3816,28,2.79145,10.1946,2.35146,
0.1,1,0.4,40,1011.5,1000.09,258,-0.940083,196,36,17,43,7,37,7,32,20,0,0.0705274,0.821005,0,0.406496,0.352269,2.98959,10.146,9.83356,0.483844,0.981547,13.4842,28.2575,3.50641,10.2937,1.0053,
0.1,1,0.4,40,1011.5,1000.09,246,-0.313002,32,40,15,53,13,49,10,33,23,0,0.338721,-0.0607911,0,-1.03016,0.287078,13.8518,4.22031,10.4059,2.52678,8.07642,7.76262,2.44822,2.01393,6.56913,2.59166,
0.1,1,0.4,40,1011.5,1000.09,221,-0.655381,196,40,15,54,14,49,14,42,23,0,-0.389439,1.77937,0,0.0396923,0.378749,2.08136,8.37925,10.7383,0.223716,0.428677,14.2699,29.9922,2.5563,9.56076,3.06021,
0.1,1,0.4,40,1011.5,1000.09,243,-0.0773663,196,38,11,49,11,47,11,34,19,0,-0.122336,1.71982,0,-0.338067,0.368275,0.56867,11.3714,11.7456,0.87236,1.86057,13.5641,30.4674,3.07714,11.5638,3.949,
0.1,1,0.4,40,1021.61,1000.09,256,-0.0664179,196,50,20,58,8,54,8,34,15,0,-0.272969,2.06379,0,-0.591755,0.489604,2.05945,9.63695,10.2409,0,0,13.107,28.4942,5.30818,9.97198,2.02613,
0.1,1,0.4,40,1021.61,1000.09,234,-0.3768,183,37,15,54,17,47,5,46,16,0,0.606733,-0.0439052,0,2.06027,0.298903,1.25623,14.3891,5.67373,9.4319,12.4234,2.93891,15.0055,1.38876,0,8.83969,
0.1,1,0.4,40,1021.61,1000.09,240,-0.583445,196,48,19,57,9,52,5,50,13,0,0.390912,0.667492,0,-0.0791011,0.535813,1.66259,9.35587,10.5819,0,0.204859,12.8354,30.289,2.2889,11.5717,1.95066,
0.1,1,0.4,40,1021.61,1000.09,250,-0.0720135,138,68,20,87,19,82,18,58,22,0,-0.750164,3.05103,0,0.915582,0.301211,0,14.3214,4.06501,10.2281,12.2375,2.72198,12.4206,0.262539,0.138785,6.22095,
0.1,1,0.4,40,1021.61,1000.09,241,-0.590648,130,60,24,76,16,72,13,66,22,0,0.139071,1.11082,0,1.48658,0.14452,5.30595,7.33303,2.42474,4.7255,9.73605,4.00481,4.4446,11.9162,0.0444307,6.45113,
0.1,1,0.4,40,1021.61,1000.09,235,-0.142685,183,65,28,80,15,74,4,59,6,0,0.703109,0.203021,0,2.22417,0.290205,0.680131,16.6038,4.62718,11.9838,12.5115,5.55356,12.9094,1.68686,0.170314,8.63683,
0.1,1,0.4,40,1021.61,1000.09,229,-0.0732104,32,60,18,79,19,71,4,56,11,0,0.593639,0.589064,0,-2.42756,0.335288,13.3497,6.06828,8.54471,6.08208,7.12667,8.13237,0,1.68922,8.97321,0.575313,
0.1,1,0.4,40,1021.61,1000.09,255,-0.0310042,196,64,21,85,21,80,4,52,2,0,0.713793,1.98229,0,-1.84993,0.528228,0.259678,11.3242,10.9762,0,0,12.1104,31.1783,2.90199,9.57234,3.80855,
0.1,1,0.4,40,1021.61,1000.09,227,-0.0745364,196,59,13,79,20,71,0,63,0,0,1.93576,1.99263,0,-1.42463,0.55677,0.67982,10.931,10.8701,0.245245,0,14.6847,29.9344,3.92008,11.9758,0.433391,
0.1,1,0.4,40,1021.61,1000.09,260,-0.0959763,138,74,31,92,18,88,4,74,4,0,0.830487,1.57176,0,2.0273,0.312802,0,17.0801,4.24243,11.4367,11.7847,4.69406,12.4037,0,0,8.27894,
0.1,1,0.4,40,1021.61,800.053,196,-0.0787207,166,325,32,1098,773,1092,771,336,20,0,-0.108827,2.68591,15,-0.653387,0.51734,1.71844,10.3801,10.9165,0,0.639276,13.1506,29.574,3.3085,10.5806,2.14854,
0.1,1,0.4,40,1021.61,1000.09,238,-0.136337,138,63,24,90,27,86,0,65,0,0,1.92129,1.75979,0,3.09058,0.333488,0,16.9441,4.95565,11.373,12.7134,3.07384,12.4851,0,0.282841,9.67076,
0.1,1,0.4,40,1021.61,1000.09,251,-0.0911463,32,76,15,101,25,95,0,63,0,0,1.41295,1.52013,0,-1.27353,0.317525,15.1239,5.47071,8.33026,5.13037,6.04079,7.58768,0.981882,4.83303,9.43201,1.1108,
0.1,1,0.4,40,1021.61,1000.09,254,-0.127367,32,72,24,99,27,93,0,82,0,0,1.03137,2.57024,0,-3.0898,0.341088,16.0554,4.24272,9.78361,5.13393,8.38065,8.59104,0.832247,2.19186,8.58529,1.84896,
0.1,1,0.4,40,1021.61,1000.09,263,-0.0994062,32,80,21,105,25,101,1,75,0,0,0.942772,2.53927,0,-1.54077,0.373374,15.4498,3.32358,10.4646,4.12045,7.24624,8.26937,0,2.71287,9.41992,2.53333,
0.1,1,0.4,40,1031.73,1000.09,223,-0.0114903,130,83,19,122,39,117,0,80,0,0,1.1223,-0.205125,0,1.1748,0.207221,3.40868,6.36795,3.50071,1.85072,8.72286,3.77089,4.82365,11.9943,0.566982,7.45081,
0.1,1,0.4,40,1031.73,1000.09,257,-0.0588716,32,84,15,115,31,107,0,93,0,0,1.13295,1.66049,0,-2.04795,0.432499,14.5287,3.04476,8.08889,5.37007,6.57935,8.17344,0,1.37535,9.42412,0.0584547,
0.1,1,0.4,40,1213.67,1200.1,286,-0.0363859,183,17,11,26,9,20,6,29,25,0,-0.394565,1.22649,0,2.94773,0.299045,0.679049,14.2824,4.08909,9.74061,10.2244,4.13968,12.451,1.04465,0,9.13731,
0.1,1,0.4,40,1213.67,1200.1,278,-0.659789,262,23,15,33,10,29,9,26,26,0,-0.732726,0.581348,0,1.97178,0.325694,2.83217,13.574,2.98135,10.0206,13.9842,2.73455,13.8726,0.93183,0.286605,9.06963,
0.1,1,0.4,40,1213.67,1200.1,267,-0.377131,248,24,15,33,9,28,8,26,26,0,-0.757115,1.40923,0,1.94117,0.202705,4.36462,9.34364,2.24202,5.67447,9.25827,3.10637,4.1407,13.4209,1.29708,8.20404,
0.1,1,0.4,40,1213.67,1200.1,298,-0.312393,32,27,8,34,7,26,7,25,25,0,-0.19365,0.298944,0,0.592067,0.312449,14.7458,3.12981,10.0486,4.70849,7.22814,7.68378,0.685808,2.4337,8.88845,1.95464,
0.1,1,0.4,40,1213.67,1200.1,305,-0.653808,32,24,10,30,6,27,2,30,22,0,0.880523,-0.947855,0,0.516062,0.319786,13.3613,3.194,7.10346,2.56915,7.03605,5.82042,0,1.59139,7.7009,1.2593,
0.1,1,0.4,40,1213.67,1200.1,303,-0.0546739,138,30,12,37,7,32,7,28,22,0,-0.229617,1.14962,0,1.73839,0.312829,0.849169,16.832,5.03961,10.4247,11.6776,3.29169,13.4828,0.80255,1.53482,8.97298,
0.1,1,0.4,40,1213.67,1200.1,285,-0.0970464,244,21,7,29,8,24,8,27,27,0,-0.074592,0.0523194,0,-1.22505,0.31569,16.2509,3.09857,7.61297,5.43356,5.73786,8.56198,0.0790624,1.65186,7.09428,2.87495,
0.1,1,0.4,40,1213.67,1200.1,290,-0.13988,248,32,16,40,8,34,3,23,19,0,0.703192,-1.015,0,2.53272,0.247594,3.47228,8.13105,0.953667,4.66066,9.80699,2.05488,5.33091,14.4883,1.82744,11.1566,
0.1,1,0.4,40,1213.67,1200.1,277,-0.778945,138,30,21,37,7,31,7,23,23,0,-1.01435,-0.584772,0,2.36584,0.282495,1.79607,14.1468,3.65835,10.6031,11.7999,4.8784,13.5765,1.00012,2.09758,8.97816,
0.1,1,0.4,40,1213.67,1200.1,284,-0.106999,248,24,9,34,10,30,10,28,28,0,-0.505678,0.566665,0,1.76708,0.275954,3.30863,6.31262,1.49594,4.46136,10.8626,1.48241,2.52064,13.0494,2.47282,9.99312,
0.1,1,0.4,40,1213.67,1200.1,295,-0.054805,262,22,16,28,6,26,6,24,23,0,-0.671657,1.3525,0,-0.255268,0.308225,1.75557,14.5412,4.84167,8.70789,15.017,3.97664,13.4552,1.90363,0.0249819,10.6329,
0.1,1,0.4,40,1213.67,1200.1,283,-0.789942,183,24,13,33,9,28,9,26,26,0,-0.351923,-0.755261,0,3.74054,0.29324,0.0924451,14.961,4.68459,9.60806,10.7951,7.17223,13.9056,1.06584,1.33142,8.44475,
0.1,1,0.4,40,1213.67,1200.1,271,-0.977812,32,28,14,36,8,32,8,25,25,0,-1.99927,0.912985,0,-0.32798,0.328883,17.7643,3.03915,10.2705,3.98279,8.45229,7.90152,1.10024,2.73235,9.79257,1.50917,
0.1,1,0.4,40,1213.67,1200.1,304,-0.615462,138,31,13,43,12,34,7,27,22,0,0.256992,-0.238558,0,2.07065,0.283496,0.726693,15.9336,5.24421,10.2826,12.6298,4.71568,10.9722,0,1.42594,7.11341,
0.1,1,0.4,40,1213.67,1200.1,280,-0.019755,183,27,14,32,5,26,4,21,21,0,-2.25011,-1.2063,0,2.95688,0.345327,0.123257,16.1481,3.38536,9.51376,13.795,4.26695,13.2886,0.552316,0,8.78721,
0.1,1,0.4,40,1213.67,1200.1,300,-0.0293465,138,32,16,41,9,34,9,25,24,0,-1.01625,1.67185,0,0.15194,0.369453,0.262312,13.9967,1.79865,10.1263,13.9968,3.83677,13.5316,0,0,9.64934,
0.1,1,0.4,40,1213.67,1200.1,292,-0.233246,138,27,17,32,5,27,0,24,17,0,0.778298,-1.47376,0,2.46801,0.295072,0,14.0005,5.11323,9.99123,12.349,6.21996,11.8549,0,1.17071,9.1838,
0.1,1,0.4,40,1213.67,1200.1,282,-0.636073,183,32,18,43,11,40,10,28,24,0,-0.422593,1.37742,0,2.57351,0.313083,0,14.4065,3.93752,11.5763,12.3714,6.30074,13.0387,1.15749,0.211764,7.49637,
0.1,1,0.4,40,1213.67,1200.1,269,-0.00265314,248,33,15,43,10,38,10,26,26,0,-1.61761,0.100559,0,1.03669,0.241013,3.86627,6.71643,1.34678,4.73604,10.7405,2.00851,5.14167,11.9903,0.432,8.69124,
0.1,1,0.4,40,1213.67,1200.1,301,-0.94424,32,32,16,41,9,35,9,34,26,0,-0.864973,1.85462,0,-2.25894,0.33817,16.4368,4.06349,9.44324,5.21211,7.27117,6.70311,0.158304,1.07626,8.83977,0.0127684,
0.1,1,0.4,40,1213.67,1200.1,293,-0.116141,183,34,11,46,12,40,9,49,22,0,0.15697,1.01854,0,1.34615,0.30647,0.954415,15.316,6.28042,11.5783,9.44917,4.28292,14.7379,0.637239,0,7.4769,
0.1,1,0.4,40,1213.67,1200.1,296,-0.0279529,138,38,19,52,14,47,14,45,25,0,-0.329328,1.9698,0,1.9403,0.319158,0.607532,15.0557,3.8115,9.7648,11.5549,3.88697,14.5647,0.310554,1.79049,9.55196,
0.1,1,0.4,40,1213.67,1200.1,270,-0.053014,32,40,13,58,18,53,0,40,12,0,1.45919,-1.33362,0,-1.50108,0.347651,15.1929,3.78266,8.14875,4.8184,6.34107,8.74172,0,2.2371,9.83139,0,
0.1,1,0.4,40,1213.67,1200.1,299,-0.0386166,183,40,20,46,6,44,6,30,18,0,-0.129725,1.74518,0,0.663629,0.336751,0,15.8353,4.63896,11.2779,12.7842,5.1725,13.888,0,0,9.03207,
0.1,1,0.4,40,1213.67,1200.1,302,-0.22151,262,46,21,64,18,59,16,49,24,0,0.0225922,1.75396,0,0.568714,0.322929,1.31291,14.4623,3.05261,10.916,12.331,4.25854,11.1045,1.26938,0,11.4151,
0.1,1,0.4,40,1213.67,1200.1,279,-0.0786825,262,50,23,67,17,62,12,40,18,0,0.106734,1.38213,0,0.459838,0.339015,0.87957,14.0906,4.67121,11.2662,14.5189,2.79486,13.13,0.938351,0.937442,11.1036,
0.1,1,0.4,40,1213.67,1000.09,262,-0.0591139,138,455,119,1037,582,1033,582,449,178,0,-0.0405598,1.80262,5,0.841345,0.342502,0.541695,15.0383,3.44562,10.1823,14.518,3.62656,12.2019,0.869391,0,9.34278,
0.1,1,0.4,40,1213.67,1000.09,244,-0.19384,32,459,73,1072,613,1065,598,501,89,0,0.0195858,2.04694,5,-2.44441,0.295939,15.7896,4.39478,9.3453,5.01363,7.65381,7.96496,0,2.23683,7.64608,2.07804,
0.1,1,0.4,40,1223.77,1200.1,291,-0.0293326,244,68,22,83,15,79,14,55,17,0,0.0879554,2.08455,0,-2.71853,0.336451,17.8046,5.9484,8.64358,6.29807,7.27959,7.05983,1.69336,2.81833,7.7288,2.74108,
0.1,1,0.4,40,1223.77,1200.1,297,-0.0861569,32,61,18,84,23,82,10,72,16,0,0.473912,0.952071,0,-1.02682,0.355519,14.6091,5.0709,8.52313,3.86658,6.97373,8.47358,0.00197713,1.34037,6.19575,2.56296,
0.1,1,0.4,40,1223.77,600.044,138,-0.37305,96,1220,256,3126,1906,3122,1677,1214,206,0,0.0997807,2.10555,21,1.78984,0.413336,0.0680239,15.5256,4.30413,11.0265,12.8497,3.92521,12.7574,0.118198,0.288085,8.73045,
0.1,1,0.4,40,1223.77,1200.1,272,-0.0423255,183,67,16,84,17,78,16,67,20,0,0.167099,1.6183,0,0.973599,0.371958,0.361596,14.9632,3.53182,10.1329,12.1136,5.21994,11.6215,0.869109,0,6.42797,
0.1,1,0.4,40,1223.77,800.053,183,-0.0644159,138,714,180,2104,1390,2099,1229,748,156,0,0.111706,3.74101,12,2.12263,0.40219,0.284282,15.1281,4.69566,10.5966,12.338,4.42405,13.127,0.269808,0,8.32772,
0.1,1,0.4,40,1223.77,1200.1,281,-0.0275047,32,75,20,97,22,92,21,78,24,0,-0.11564,2.66926,0,-1.86611,0.380069,14.7248,3.72315,9.66405,4.05389,7.60057,7.49045,1.88045,0.48369,7.6373,1.09922,
0.1,1,0.4,40,1223.77,1200.1,288,-0.0930884,262,57,17,89,32,83,1,71,2,0,0.868732,1.08825,0,-1.02815,0.394672,1.97896,14.7554,4.01025,8.53958,15.8092,3.07052,10.3864,0.427811,0.292774,10.9849,
0.1,1,0.4,40,1223.77,1200.1,273,-0.460767,248,81,19,98,17,94,9,71,11,0,0.472772,0.895708,0,1.66421,0.144989,4.07955,7.36126,1.76559,5.81413,8.5671,3.47312,5.31855,11.9216,3.65471,9.14459,
0.1,1,0.4,40,1223.77,1200.1,289,-0.145522,183,70,21,89,19,83,0,59,0,0,1.18384,1.75146,0,2.06989,0.367718,1.15073,15.639,5.50812,9.78078,13.8445,4.57428,12.154,2.29029,0.380489,7.86608,
0.1,1,0.4,40,1223.77,1200.1,275,-0.00318934,32,75,20,90,15,84,11,72,16,0,0.093969,1.5558,0,-2.29744,0.371738,15.0835,4.64227,9.61412,4.0092,7.24528,8.04928,0.286788,2.21994,5.79254,0.618056,
0.1,1,0.4,40,1223.77,1200.1,276,-0.950984,248,82,27,103,21,99,20,70,22,0,-0.278693,2.2149,0,0.276995,0.204194,3.07817,7.11474,1.49851,5.37409,10.758,1.70065,5.43522,13.4732,0.784868,10.2673,
0.1,1,0.4,40,1223.77,1200.1,287,-0.0852602,32,73,27,99,26,97,0,77,0,0,1.21891,0.663877,0,-0.00633298,0.33401,14.8781,5.33911,9.72046,5.27318,7.78043,6.66611,0,3.35409,8.32698,2.9006,
0.1,1,0.4,40,1223.77,1200.1,306,-0.0071578,138,72,21,94,22,90,0,90,0,0,1.02723,1.06702,0,1.25626,0.416877,0,14.6613,4.60707,11.0645,13.7408,2.64481,11.8379,0.564057,0.559493,8.50996,
0.1,1,0.4,40,1223.77,1200.1,274,-0.0537183,244,74,21,102,28,98,13,72,12,0,0.582015,1.03263,0,-2.10943,0.371488,15.8816,4.07179,9.12579,5.81677,8.05919,7.76741,0,2.38861,9.27735,2.9515,
0.1,1,0.4,40,1223.77,1200.1,266,-0.0255411,244,82,25,112,30,106,2,68,0,0,0.891351,1.76892,0,-3.34422,0.347851,16.0428,3.57656,9.81903,4.64509,8.7271,6.40349,0,1.87474,7.34528,3.66861,
0.1,1,0.4,40,1223.77,1200.1,265,-0.0994027,244,73,25,105,32,100,0,78,0,0,1.02681,2.11368,0,-0.956107,0.394796,15.7836,2.68432,10.2995,4.109,8.63816,8.8909,0,1.55735,7.34509,1.94198,
0.1,1,0.4,40,1223.77,1200.1,294,-0.103363,130,78,25,118,40,113,0,96,0,0,1.24225,1.6928,0,2.01002,0.137055,5.07309,6.32828,0.930626,4.63697,8.19328,3.4051,5.37716,11.2128,0,9.23585,
0.1,1,0.4,40,1405.91,1400.11,342,-0.204883,248,17,8,26,9,21,7,27,27,0,-1.06488,2.53147,0,0.940541,0.18464,5.12293,8.21236,0.16469,5.77905,6.7016,2.29408,3.98585,14.3399,0.683695,9.08874,
0.1,1,0.4,40,1405.91,1400.11,315,-0.158202,268,22,15,30,8,25,8,27,27,0,-1.31836,-0.105693,0,3.50907,0.0536936,7.18319,6.78587,3.36272,3.92021,7.61393,5.49731,2.09996,10.7747,1.72439,7.84969,
0.1,1,0.4,40,1405.91,1400.11,326,-0.0842555,248,18,10,25,7,19,7,27,27,0,-0.587503,0.706889,0,2.44087,0.151982,4.26887,6.55847,1.03387,4.91666,7.51949,2.95863,4.82976,14.0839,2.17857,10.2364,
0.1,1,0.4,40,1416.02,1400.11,345,-0.88233,248,32,20,40,8,33,7,24,24,0,-0.372073,0.569629,0,1.75103,0.196421,3.39151,7.10673,1.09931,4.62805,10.8626,2.54938,4.74774,13.2348,1.6957,11.6199,
0.1,1,0.4,40,1416.02,1400.11,351,-0.750102,268,28,18,37,9,32,9,27,27,0,-1.75647,0.638116,0,3.47469,0.107905,4.6514,7.69326,3.99015,3.76124,8.39192,4.66956,5.23992,8.48581,0.681146,9.05406,
0.1,1,0.4,40,1416.02,1400.11,338,-0.212099,248,21,9,31,10,27,10,31,29,0,-0.612148,1.8031,0,0.865948,0.200496,3.3224,6.03682,0.474223,4.58314,8.02335,2.18657,5.43389,14.1087,0.995296,9.12265,
0.1,1,0.4,40,1416.02,1400.11,332,-0.522899,268,30,18,42,12,36,10,27,27,0,-1.55445,-1.48031,0,2.6464,0.0916582,5.04795,5.57454,5.04341,4.14346,9.39399,4.55038,3.71499,10.4343,0,7.28093,
0.1,1,0.4,40,1416.02,1400.11,341,-0.429153,32,27,11,34,7,29,6,24,24,0,-1.29065,0.851089,0,-1.41166,0.388723,16.6725,3.53723,7.80907,5.37364,6.76835,8.96245,0.673774,1.29947,7.05434,1.22584,
0.1,1,0.4,40,1416.02,1400.11,312,-0.489249,130,24,14,31,7,25,7,26,26,0,0.0264374,-0.149946,0,1.32028,0.149137,6.80832,6.01514,3.01636,3.11073,8.7216,1.51424,6.95668,13.7348,0,8.13999,
0.1,1,0.4,40,1416.02,1400.11,311,-0.0360145,268,35,21,46,11,44,11,26,26,0,-0.0991868,0.228202,0,2.79106,0.135781,2.61114,6.75927,4.74353,2.77378,9.08312,6.58874,3.88434,10.8468,0,8.648,
0.1,1,0.4,40,1416.02,1400.11,323,-0.247165,268,25,18,35,10,31,10,30,28,0,-0.668251,2.1728,0,2.85475,0.078223,5.67506,8.06601,2.83997,3.46498,9.06279,3.44686,2.62071,9.5154,1.99831,8.63971,
0.1,1,0.4,40,1416.02,1400.11,331,-0.0165892,32,21,13,34,13,30,10,27,27,0,-1.06746,0.389323,0,-0.0767311,0.371926,16.5133,3.89997,8.65482,3.77467,8.34993,10.0219,0,2.3796,8.549,1.05206,
0.1,1,0.4,40,1416.02,1400.11,327,-0.150856,248,25,13,35,10,31,9,26,26,0,-1.25961,-0.685584,0,2.61427,0.161033,3.85451,8.11732,1.33449,4.94632,9.05497,3.61809,5.01076,13.3172,2.40108,10.1982,
0.1,1,0.4,40,1416.02,1400.11,322,-0.532953,130,30,20,36,6,29,5,23,23,0,-0.3418,-0.1834,0,0.0982725,0.152826,3.48104,8.14939,2.29281,4.40917,10.946,4.63709,2.04407,13.1774,0.701763,8.3721,
0.1,1,0.4,40,1416.02,1400.11,339,-0.245011,268,27,12,36,9,31,7,32,25,0,0.188775,0.841807,0,2.56101,0.107963,5.17865,6.94735,4.19319,3.01921,9.84615,3.04,1.80211,10.6463,0.962982,8.46453,
0.1,1,0.4,40,1416.02,1400.11,343,-0.0663093,248,31,14,42,11,36,11,37,27,0,-0.0985229,1.90502,0,2.21961,0.221076,3.28228,8.95126,1.14322,4.23613,9.55218,0.773349,6.52201,12.4911,0.992627,10.1927,
0.1,1,0.4,40,1416.02,1400.11,310,-0.844713,268,31,12,41,10,37,8,25,25,0,-1.18428,1.44407,0,4.17369,0.139674,5.41005,11.0933,2.83865,3.15684,7.15325,3.53709,3.91617,9.18238,1.21235,9.36741,
0.1,1,0.4,40,1416.02,1400.11,335,-0.11165,248,29,16,39,10,32,8,30,25,0,0.133443,0.441081,0,0.334594,0.207669,1.93256,7.80273,1.5775,5.68915,8.83713,2.04304,3.67682,14.289,1.12835,10.4483,
0.1,1,0.4,40,1416.02,1400.11,333,-0.00184069,130,26,14,37,11,34,10,27,27,0,-0.0691422,0.019787,0,1.54947,0.127575,4.36928,7.47676,2.62068,4.61203,10.7706,3.54651,4.359,11.6241,0.543456,7.07681,
0.1,1,0.4,40,1416.02,1400.11,321,-0.339876,130,31,18,46,15,41,14,29,29,0,-0.652844,0.1783,0,0.573139,0.117885,4.73899,6.10697,4.21631,4.94178,9.32224,3.73264,4.05858,13.6839,1.13927,7.81561,
0.1,1,0.4,40,1416.02,1400.11,347,-0.39505,248,42,21,53,11,48,8,33,22,0,0.258306,-0.0329116,0,2.29199,0.170669,3.6623,6.82038,1.34367,3.83504,7.37771,3.16153,5.0341,13.6588,1.67636,10.1275,
0.1,1,0.4,40,1416.02,1400.11,340,-0.144099,32,38,15,47,9,44,8,23,23,0,-1.01183,0.67812,0,-1.01618,0.318607,14.5062,5.47641,7.39008,3.0789,7.92576,7.28111,0.36616,2.03246,6.69225,1.26119,
0.1,1,0.4,40,1416.02,1400.11,329,-0.790464,268,25,15,35,10,31,10,28,28,0,-1.12495,1.60007,0,5.34106,0.131131,5.79523,7.85059,1.86557,6.4021,7.82434,6.15681,4.3352,10.4682,0.431468,8.58219,
0.1,1,0.4,40,1416.02,1400.11,307,-0.830825,248,27,10,36,9,30,8,26,26,0,-1.15149,0.462194,0,0.179134,0.181173,4.32296,7.57791,0.731997,4.7768,8.90413,3.33643,4.47335,14.1746,0.741224,10.6683,
0.1,1,0.4,40,1416.02,1400.11,320,-0.523606,248,31,21,48,17,43,15,34,30,0,-0.318022,1.16549,0,0.200156,0.235022,3.96665,8.05568,0.297034,5.26866,9.27643,0.456722,5.40719,14.1676,0.677163,10.5879,
0.1,1,0.4,40,1416.02,1400.11,318,-0.495617,32,40,17,53,13,49,0,44,13,0,0.951001,-0.462201,0,-0.590239,0.371927,14.5926,5.13327,10.5777,3.94497,5.53028,8.32649,0.959774,2.69772,8.89692,0.822524,
0.1,1,0.4,40,1416.02,1400.11,346,-0.0216049,268,32,17,40,8,36,7,25,24,0,-0.530517,1.52248,0,4.09247,0.136457,3.24983,7.95762,3.2621,2.02617,9.01464,5.77426,1.88275,9.57296,0.372804,9.7623,
0.1,1,0.4,40,1416.02,1400.11,337,-0.948205,130,40,22,55,15,50,15,31,30,0,-0.988439,2.47149,0,1.10837,0.11397,3.83952,7.92105,3.7146,4.75101,9.02367,2.25889,3.591,10.1309,1.39781,5.72059,
0.1,1,0.4,40,1416.02,1400.11,313,-0.119466,32,37,13,50,13,43,9,33,23,0,-0.210633,1.16049,0,-2.44566,0.393003,16.0589,3.13668,9.21175,1.77442,6.11359,7.82643,1.50152,2.3895,9.96743,2.32251,
0.1,1,0.4,40,1416.02,1400.11,330,-0.883185,248,44,23,56,12,51,7,38,20,0,0.323662,1.28574,0,1.80063,0.181786,4.1948,7.60543,0.457177,5.56553,10.6524,2.54314,2.41885,13.225,2.86022,11.0991,
0.1,1,0.4,40,1416.02,1200.1,268,-0.0795462,130,162,53,1092,930,1087,911,171,75,0,0.00786683,2.35552,13,2.85914,0.0755078,4.60223,7.6883,3.36273,3.73998,8.92834,4.88633,2.48826,10.0429,0.724674,8.34741,
0.1,1,0.4,40,1426.13,1400.11,334,-0.0616771,248,73,24,93,20,88,0,68,0,0,1.55492,1.47095,0,0.182187,0.28428,4.28036,8.79234,1.24409,5.32452,10.479,3.4964,7.22854,14.6054,3.22557,10.7471,
0.1,1,0.4,40,1426.13,400.037,130,-0.927853,7,1710,291,5049,3339,5044,1749,1590,114,0,0.459468,1.92535,17,1.92658,0.217378,4.64977,6.5133,2.63729,3.83761,9.48659,3.76908,4.28958,12.5413,0,8.12775,
0.1,1,0.4,40,1426.13,1000.09,248,-0.089944,130,582,128,2025,1443,2020,1442,588,203,0,-0.164318,2.5747,22,1.58055,0.27449,3.94582,7.30426,1.17842,4.91783,9.09124,2.56457,5.09139,13.7011,1.41521,9.88881,
0.1,1,0.4,40,1426.13,1400.11,344,-0.116093,248,81,29,103,22,98,0,81,0,0,1.09513,1.59138,0,1.44604,0.250686,6.12762,7.05383,1.97632,5.08211,7.38372,2.28207,5.64663,14.6456,2.73165,9.69801,
0.1,1,0.4,40,1426.13,1400.11,336,-0.0860837,32,84,26,109,25,105,0,72,0,0,1.86078,-0.649517,0,-0.928271,0.257067,13.3513,5.76132,8.4964,4.05022,6.90292,9.03399,0,3.02422,6.44572,1.75714,
