dExpParam,dMutationStrength,dFracKilled,dMetabolicCost,gtime,tbirth,nest_id,neststock,mom_id,num_steal,num_sucsteal,num_forage,num_sucforage,num_rentry,num_sucrentry,num_raid,num_sucraid,num_actions,int,slope,offspring,neutral_gene,popavg_dist,cue0,cue1,cue2,cue3,cue4,cue5,cue6,cue7,cue8,cue9
0.1,1,0.4,40,959.814,0,38,-0.0966507,0,1696,620,4724,3028,4719,1689,1702,0,0,0.438946,1.81927,2,0.517246,0.423099,24.9885,10.1583,1.87749,8.71433,21.5454,8.37231,0.107551,2.82539,2.42815,4.38018,
0.1,1,0.4,40,1000.22,800.008,135,-0.0737437,3,414,111,964,550,958,245,408,17,0,0.538042,1.03713,0,-0.777353,0.43373,11.1152,0,4.13845,3.28622,7.16998,0,0.461858,11.3778,22.3062,6.00205,
0.1,1,0.4,40,1000.22,0,40,35.4684,0,1830,599,4966,3136,4958,2842,1820,1002,0,0.0870675,0.705188,0,1.13322,0.362342,8.60022,5.43497,1.06067,4.62841,8.64428,9.67508,0.102884,14.0169,0.074522,17.1418,
0.1,1,0.4,40,1000.22,600.003,108,51.9158,83,814,280,1955,1141,1947,1135,797,513,0,-0.442882,1.59488,0,-3.2565,0.346406,2.40813,1.42361,14.1609,6.13313,9.92025,5.12999,2.48376,21.3937,1.65571,0,
0.1,1,0.4,40,1000.22,200.001,53,30.5633,43,1616,491,4015,2399,4010,1017,1597,49,0,0.576178,1.08877,0,1.18261,0.46138,1.25084,16.6484,5.85552,0,8.06241,0,16.5226,1.19649,2.35975,3.7316,
0.1,1,0.4,40,1010.32,1000.01,157,-0.0597552,118,31,17,55,24,51,6,32,17,0,0.720788,-0.317868,0,-4.43162,0.339338,1.59649,0.258943,16.493,5.88525,10.3348,5.68174,3.56554,18.9588,3.69303,0.0927151,
0.1,1,0.4,40,1020.42,1000.01,158,-0.291494,22,25,9,59,34,54,31,30,30,0,-1.35494,-0.352908,0,0.643172,0.533258,27.9974,0.929534,2.00183,30.3916,5.01785,1.96456,37.3729,4.72998,1.45972,4.86748,
0.1,1,0.4,40,1020.42,1000.01,150,-0.0412927,2,35,15,74,39,67,0,30,0,0,1.88952,-0.933644,0,-0.349275,0.421469,0.656861,3.05047,4.35368,0.468648,26.4025,30.1986,6.02505,10.886,6.64918,0.422929,
0.1,1,0.4,40,1020.42,1000.01,165,-0.791823,9,48,15,92,44,87,40,49,49,0,-1.72789,2.18709,0,-0.0997536,0.316247,5.04554,3.02605,8.62906,3.31614,2.92151,5.59152,10.8361,0.911767,6.78553,0.119026,
0.1,1,0.4,40,1020.42,1000.01,155,-0.416407,122,53,21,105,52,101,52,49,49,0,-0.655908,-0.151197,0,-0.332185,0.358141,8.2087,1.6484,5.12114,4.38099,9.77614,1.00435,0.648929,11.8207,19.3444,7.18647,
0.1,1,0.4,40,1030.53,1000.01,148,-0.21153,30,60,22,108,48,103,46,52,49,0,-2.04539,3.23998,0,-2.02419,0.415873,2.29946,2.17144,3.68322,27.3579,2.54727,1.26729,1.66747,7.87152,0.530273,3.43139,
0.1,1,0.4,40,1030.53,1000.01,163,-0.111725,43,44,15,111,67,106,0,69,0,0,1.11287,0.400061,0,2.03903,0.438365,3.49345,15.3237,6.62668,1.86573,6.33212,0,15.8733,1.56479,2.21603,4.79261,
0.1,1,0.4,40,1030.53,1000.01,152,-0.859199,85,63,16,128,65,120,62,61,61,0,-0.0242437,-0.130832,0,1.6486,0.49423,0.0563908,18.1496,4.8172,3.82453,5.15688,0,15.5837,1.13438,2.16188,3.34212,
0.1,1,0.4,40,1030.53,1000.01,161,-0.0704248,89,70,25,144,74,137,8,62,0,0,0.895434,3.05962,0,-3.35266,0.351235,3.88968,3.50947,3.78709,28.4329,2.42227,4.94459,0,8.11823,1.37196,2.42833,
0.1,1,0.4,40,1040.63,1000.01,162,-0.00764831,2,81,27,159,78,154,31,72,1,0,0.579719,1.69851,0,-2.00663,0.434365,1.56616,2.4999,5.47512,0.0424618,27.3782,32.0535,5.50526,8.56736,3.91893,0.970494,
0.1,1,0.4,40,1040.63,1000.01,166,-0.951757,52,70,27,163,93,159,86,90,68,0,0.0807904,0.257371,0,-0.799118,0.324141,0,0,14.9051,6.44994,10.7018,8.77485,5.20498,19.339,2.91851,0,
0.1,1,0.4,40,1040.63,1000.01,159,-0.135733,80,99,43,189,90,182,41,80,1,0,0.464471,2.27839,0,-0.726055,0.287135,12.3605,4.21679,7.9072,19.9321,3.51867,2.05145,17.0364,7.44832,8.11635,5.26634,
0.1,1,0.4,40,1050.73,1000.01,151,-0.986618,105,113,25,226,113,218,99,117,75,0,0.0741977,0.49828,0,2.69639,0.485668,0,18.1217,5.04778,0,7.132,0.393881,17.0456,5.78333,0.768848,2.04188,
0.1,1,0.4,40,1070.94,1000.01,149,-0.1544,88,147,48,353,206,348,125,157,10,0,0.340277,1.33065,0,-1.06429,0.34022,17.8969,16.884,1.12757,9.25887,8.29078,18.4221,4.50164,16.1867,7.18328,0.256095,
0.1,1,0.4,40,1091.14,1000.01,167,-0.0338785,136,206,58,447,241,441,237,194,167,0,-0.357786,0.798654,0,-3.23464,0.423682,0.618064,3.59968,3.19071,29.4284,5.49383,1.82248,0,6.57726,0,2.82975,
0.1,1,0.4,40,1121.45,600.003,115,-0.711003,89,1032,285,2507,1475,2502,1471,1126,876,0,-0.372162,1.02916,0,-1.62462,0.439047,5.38027,2.59614,0.739934,29.1719,2.66118,3.86678,0.706558,4.87487,0,2.87381,
0.1,1,0.4,40,1202.27,800.008,142,69.4876,118,833,285,2017,1184,2012,1180,822,489,0,-0.0139926,0.893761,0,-3.31425,0.344902,0,2.26883,15.5066,4.49511,12.7982,5.36578,3.96564,20.1339,3.12268,0,
0.1,1,0.4,40,1202.27,400.003,81,49.4756,3,1576,528,3951,2375,3945,1411,1573,147,0,0.39309,1.08678,2,-0.658354,0.397382,9.44648,1.12386,4.0868,4.68432,10.3635,0.678039,0,13.0001,21.2048,6.32705,
0.1,1,0.4,40,1202.27,400.003,85,58.6131,59,1582,437,3962,2380,3958,2377,1551,1261,0,-0.198395,0.699353,2,0.837479,0.454554,1.85216,15.263,5.26836,2.74446,6.3216,0.0504647,15.5108,0.929738,2.78286,4.53842,
0.1,1,0.4,40,1202.27,1000.01,153,25.8643,3,414,106,1020,606,1014,603,463,305,0,-0.591551,1.65907,0,0.37292,0.408145,11.5282,0,6.36897,4.57948,9.81401,0,0,12.2482,22.3976,6.11434,
0.1,1,0.4,40,1212.37,1200.02,181,-0.0816082,110,35,8,60,25,55,22,25,25,0,-0.916655,1.0106,0,0.601469,0.411973,1.19469,2.74431,6.22522,0.372693,30.284,32.7467,4.15126,11.7886,5.36517,1.32099,
0.1,1,0.4,40,1212.37,1200.02,171,-0.990365,62,27,12,51,24,47,14,30,30,0,0.325058,-1.44021,0,-3.03526,0.389949,2.44036,2.14923,2.3622,25.0798,6.11265,1.31947,3.45085,5.64692,0.808727,1.8061,
0.1,1,0.4,40,1212.37,1200.02,172,-0.118571,110,33,7,56,23,50,23,29,29,0,-1.0428,1.08117,0,-0.726048,0.45376,0.0190638,3.79302,2.87092,1.05123,29.6575,32.0961,3.00411,11.2808,6.46549,0.229506,
0.1,1,0.4,40,1212.37,1200.02,169,-0.00845897,9,27,10,57,30,55,28,48,42,0,-0.392838,0.943262,0,-1.26581,0.337229,5.20829,3.94355,9.13312,2.49383,3.35678,4.14236,12.6519,0.881732,7.06232,0.598803,
0.1,1,0.4,40,1222.47,1200.02,182,-0.157136,154,35,10,71,36,66,0,36,0,0,1.69111,1.13101,0,0.233199,0.433858,0.744154,4.96846,5.6566,0.28983,26.2739,33.5589,3.31344,11.5125,4.75016,1.06935,
0.1,1,0.4,40,1222.47,1200.02,168,-0.959328,122,47,11,83,36,78,35,39,39,0,-0.686247,-0.172736,0,-0.944456,0.372994,8.41845,0.943709,5.28833,5.26989,9.89472,1.08795,0,10.2238,20.7273,6.45799,
0.1,1,0.4,40,1222.47,1200.02,176,-0.103382,83,51,17,88,37,82,1,31,0,0,0.943858,0.577351,0,-3.15748,0.293249,3.59343,2.08093,17.0708,5.02021,11.3715,7.89313,3.63055,21.0722,4.59934,0.557184,
0.1,1,0.4,40,1222.47,1200.02,174,-0.309374,14,31,10,88,57,80,51,47,43,0,-0.212085,0.660908,0,1.67988,0.332609,18.0156,15.1119,2.18114,8.60178,10.2797,17.164,4.49878,15.1794,7.27633,0.866922,
0.1,1,0.4,40,1222.47,1200.02,186,-0.0440887,43,41,10,96,55,89,24,64,31,0,0.479434,-0.0476148,0,2.05381,0.520122,1.35958,15.1016,5.48796,0,3.46901,0.0506555,16.8974,2.08389,1.04563,3.41124,
0.1,1,0.4,40,1222.47,1200.02,184,-0.0071984,110,46,12,92,46,88,6,59,0,0,0.784376,0.998728,0,1.0242,0.461844,1.21538,1.86116,4.72603,0.492899,27.8567,30.7416,2.31704,11.2819,5.20939,0.696292,
0.1,1,0.4,40,1232.57,1200.02,187,-0.048776,130,69,14,151,82,145,0,68,0,0,2.62448,2.49054,0,0.486791,0.383113,4.08211,2.90379,9.54926,1.54367,0,7.20135,11.9944,0.834121,2.8467,1.51851,
0.1,1,0.4,40,1232.57,1200.02,170,-0.06369,120,79,21,154,75,148,42,66,0,0,0.410955,2.73012,0,1.2216,0.567236,28.5367,0,4.21904,26.52,2.64113,2.83847,37.7788,1.93181,0,6.57582,
0.1,1,0.4,40,1232.57,1200.02,183,-0.0765479,52,53,21,131,78,125,74,64,64,0,-1.44544,-0.726441,0,0.19268,0.28367,0.765595,0,14.0442,6.85607,9.35402,7.04362,6.19276,20.3297,2.928,1.08897,
0.1,1,0.4,40,1232.57,1200.02,185,-0.123087,138,76,23,151,75,147,21,70,6,0,0.628464,0.705775,0,2.48207,0.284623,0.606447,0,14.5149,5.79154,9.53493,7.51524,6.94143,19.0201,3.55235,0,
0.1,1,0.4,40,1252.78,1200.02,173,-0.071071,89,91,24,237,146,231,77,109,59,0,0.455738,0.0468048,0,-2.31617,0.47898,2.59037,0.331078,3.18263,27.8799,1.706,2.97153,0.0281285,6.08872,0,1.30583,
0.1,1,0.4,40,1404.3,400.003,88,106.706,14,1998,641,4969,2971,4960,2669,1990,151,0,0.0885966,1.79446,3,0.523152,0.322366,17.0708,17.9767,2.02432,9.48793,8.8041,16.9796,4.80927,16.3052,7.49663,0.343391,
0.1,1,0.4,40,1404.3,800.008,130,70.4483,9,1256,294,3010,1754,3004,758,1301,19,0,0.565743,1.70212,2,-0.428533,0.334903,5.77387,3.24655,9.04309,2.30318,1.50596,7.08992,12.4517,1.927,3.74643,0.822607,
0.1,1,0.4,40,1404.3,0,14,79.2609,0,2632,956,6999,4367,6994,3514,2606,59,0,0.187877,2.10666,4,0.686861,0.307098,17.1503,15.3164,2.43134,8.11111,10.3148,16.8573,4.43996,15.8884,6.76159,0.795908,
0.1,1,0.4,40,1404.3,200.001,80,46.3825,32,2414,949,6050,3636,6044,3010,2345,452,0,0.167533,1.46089,1,-0.267405,0.313902,11.9854,4.05975,7.77746,19.6337,3.57567,2.7464,18.1127,8.9669,9.5934,5.77185,
0.1,1,0.4,40,1404.3,1200.02,175,93.276,128,407,117,984,577,978,576,422,301,0,-0.407419,1.40043,0,-0.53764,0.377263,2.07863,1.77663,0,23.5356,6.43965,2.07417,4.10399,7.47344,1.27089,3.95007,
0.1,1,0.4,40,1414.4,1400.02,198,-0.0838258,61,22,7,56,34,49,29,38,38,0,-1.43987,0.397133,0,-1.1906,0.472267,5.23219,7.23529,3.87874,1.11722,1.3606,2.00045,5.9141,15.6624,33.1837,1.48009,
0.1,1,0.4,40,1414.4,1400.02,189,-0.722064,61,38,12,72,34,68,32,36,36,0,-0.122358,0.101063,0,-1.55895,0.457864,5.6863,4.57446,5.1391,1.27231,1.29378,0.137782,7.76929,17.603,32.3415,2.07112,
0.1,1,0.4,40,1424.5,1400.02,200,-0.0285294,105,39,9,74,35,71,0,41,9,0,1.38879,-0.986058,0,4.61944,0.477854,1.14119,15.7174,5.77955,0.36668,7.2596,0,18.2795,3.86609,0.567152,2.36498,
0.1,1,0.4,40,1424.5,1400.02,197,-0.0396962,132,43,18,85,42,81,0,39,0,0,1.3736,2.38856,0,-5.30618,0.247853,3.40502,1.83909,16.4974,9.00879,11.0453,8.64069,3.8748,19.6024,1.75894,0,
0.1,1,0.4,40,1424.5,800.008,132,-0.948663,83,1232,421,3086,1854,3080,1850,1237,781,0,-0.169279,1.16193,2,-3.26034,0.283875,2.77418,1.28738,15.2894,7.43535,11.7139,6.68071,2.8671,19.8038,2.79025,0.453429,
0.1,1,0.4,40,1424.5,1400.02,188,-0.559921,132,45,10,92,47,86,44,45,45,0,-0.232177,-0.531308,0,-2.50192,0.305113,1.92318,1.39144,15.5259,7.18041,11.3115,6.69587,3.45464,20.1456,1.46183,0,
0.1,1,0.4,40,1424.5,1400.02,193,-0.0241576,118,53,16,97,44,90,0,47,0,0,1.91614,2.43493,0,-5.24868,0.326795,0.765018,0.440913,16.026,4.59699,11.539,4.41807,5.23914,19.6215,3.15192,1.34711,
0.1,1,0.4,40,1424.5,1400.02,202,-0.0647548,136,58,17,111,53,107,4,53,6,0,0.919146,-0.1057,0,-2.44895,0.415071,1.47917,3.9432,3.78049,28.3272,3.67507,4.63935,0,6.65954,0,0.426303,
0.1,1,0.4,40,1424.5,1400.02,192,-0.45436,118,53,18,108,55,103,52,46,46,0,-1.22843,1.72465,0,-4.04008,0.279089,1.20048,0,16.0933,6.98057,11.7677,6.02281,5.26568,20.4043,4.05312,2.7562,
0.1,1,0.4,40,1424.5,1400.02,205,-0.106668,118,53,11,101,48,96,3,48,0,0,0.924025,1.82859,0,-4.64057,0.345476,0.40637,0,17.5006,3.25124,11.017,6.4483,4.10605,22.361,5.11753,1.26977,
0.1,1,0.4,40,1424.5,1400.02,199,-0.116405,122,53,15,114,61,112,10,39,4,0,0.806136,0.194195,0,0.124148,0.375787,7.79723,1.95221,6.0239,3.77695,9.83401,0.641961,0.0073863,12.0773,21.3815,5.54847,
0.1,1,0.4,40,1434.61,1400.02,207,-0.665748,118,76,19,158,82,153,81,66,66,0,-0.479586,-0.0684532,0,-4.69601,0.333617,0.601389,1.08769,15.5563,5.44101,10.6479,4.19264,3.37485,19.8661,3.38434,1.2329,
0.1,1,0.4,40,1434.61,1400.02,195,-0.046361,77,85,27,173,88,168,10,66,0,0,0.847291,2.38459,0,-1.90272,0.432899,1.60175,3.76464,4.21234,28.1555,3.97795,1.77598,0.288568,5.40057,0,2.29618,
0.1,1,0.4,40,1444.71,1400.02,191,-0.0456274,138,88,27,181,93,174,74,90,54,0,0.134311,0.636766,0,2.281,0.329219,0,0,13.9343,6.40087,7.44206,6.94735,7.57785,19.5505,1.63195,0,
0.1,1,0.4,40,1475.02,1400.02,204,-0.317545,154,159,47,362,203,355,175,148,75,0,0.0879971,0.770831,0,-0.0759695,0.41068,0.86468,3.74772,4.60266,1.40974,24.661,31.1951,2.81023,12.6278,5.50317,0,
0.1,1,0.4,40,1606.34,1400.02,203,31.8649,2,405,88,1020,615,1016,612,449,229,0,-0.174417,1.2442,0,-2.60049,0.473932,1.85646,0.666819,6.88185,1.49423,30.1037,32.377,4.51187,9.94031,4.41166,0.145159,
0.1,1,0.4,40,1606.34,1000.01,154,110.946,110,1281,276,3007,1726,3001,1704,1237,309,0,0.00594624,1.39753,2,-0.320845,0.463037,0.403592,3.37574,5.02314,0.775728,27.3151,32.0571,3.70666,12.4941,5.58192,1.22828,
0.1,1,0.4,40,1606.34,1400.02,206,23.9105,178,423,112,999,576,994,206,417,23,0,0.628846,1.22424,0,0.903086,0.438514,2.19313,0,0.313145,25.2612,3.16765,1.1814,1.43091,10.1019,0.216592,2.34079,
0.1,1,0.4,40,1606.34,1400.02,190,109.193,22,395,86,981,586,976,539,406,15,0,0.0804365,2.10744,0,0.280297,0.540584,26.6606,0,4.01084,30.1481,4.25984,2.9389,34.9067,2.52738,0,6.93119,
0.1,1,0.4,40,1606.34,1400.02,201,96.6863,179,419,102,972,553,967,464,420,38,0,0.171236,1.7682,0,-2.21805,0.472932,0.123842,4.927,4.83427,1.37064,26.2579,34.6099,2.53913,10.2284,5.81111,0.670059,
0.1,1,0.4,40,1616.44,1600.02,208,-0.0227209,3,38,12,58,20,52,18,28,28,0,-0.746814,-1.18283,0,-2.05355,0.453271,9.35904,0,5.60937,3.47617,7.70942,0,0.668921,12.6151,21.5397,7.43463,
0.1,1,0.4,40,1616.44,1600.02,226,-0.751359,122,36,10,63,27,60,26,34,34,0,-1.12458,-1.4521,0,0.83428,0.4314,9.25659,1.0273,5.48135,4.4046,11.42,0,1.04779,12.4146,20.1763,7.10613,
0.1,1,0.4,40,1616.44,1600.02,211,-0.198805,120,28,13,60,32,55,0,33,0,0,2.2474,0.669276,0,1.3178,0.595972,28.8416,0.137819,1.78465,27.253,1.98958,3.75349,36.4651,1.66568,0,8.0539,
0.1,1,0.4,40,1616.44,1600.02,224,-0.048568,3,39,9,67,28,59,28,36,36,0,-0.0950835,0.00114506,0,0.763852,0.442528,8.98039,0,5.71912,4.84421,7.4456,0,0,12.1637,21.8316,6.86455,
0.1,1,0.4,40,1626.54,1600.02,219,-0.0714591,138,52,20,90,38,84,0,51,0,0,1.62099,-0.688815,0,1.4508,0.328914,0,0,16.4672,8.32825,9.91756,8.40262,6.78157,20.3643,2.03039,0,
0.1,1,0.4,40,1626.54,1600.02,214,-0.86877,77,59,20,104,45,98,44,57,49,0,-0.252277,0.671573,0,-2.83244,0.364056,3.38604,2.02692,4.54955,27.304,3.0591,2.49566,1.83886,6.71533,0,0.421048,
0.1,1,0.4,40,1626.54,1600.02,215,-0.0101436,105,57,20,117,60,111,0,70,0,0,1.20971,1.89155,0,2.43922,0.403188,0,13.3982,4.76613,1.46032,6.61028,1.86412,18.4935,5.13159,1.02794,2.13638,
0.1,1,0.4,40,1626.54,1600.02,209,-0.399325,118,51,19,103,52,100,50,49,47,0,-1.22502,2.16379,0,-3.68845,0.347745,0.4173,0,15.4776,6.46807,12.9147,4.44764,5.66963,20.0098,3.0016,1.65266,
0.1,1,0.4,40,1626.54,1600.02,217,-0.0387235,105,61,24,128,67,126,0,65,0,0,1.29246,1.92128,0,2.56529,0.489192,0,16.899,3.20733,0.86575,5.21981,0,15.2333,3.64217,1.37287,2.93003,
0.1,1,0.4,40,1636.65,1600.02,213,-0.0381658,156,82,33,143,61,137,0,75,0,0,1.16687,2.47404,0,-0.492499,0.30944,5.15944,3.20113,7.15854,0.0143951,4.22849,4.60152,12.2733,2.95554,4.87366,0.320173,
0.1,1,0.4,40,1636.65,1600.02,210,-0.833093,178,69,29,143,74,138,71,68,68,0,-0.927057,-0.940104,0,-3.54656,0.395689,3.0862,1.99152,0.979898,26.2165,2.19867,2.91153,1.63491,10.3958,0,1.96847,
0.1,1,0.4,40,1636.65,1600.02,216,-0.251948,62,78,31,155,77,151,75,71,71,0,-0.399608,-0.922129,0,-3.4845,0.379591,3.73507,1.64402,0.780178,24.3337,3.77225,1.96337,2.46394,6.35893,0,2.8378,
0.1,1,0.4,40,1636.65,1600.02,218,-0.80792,177,72,23,156,84,149,77,71,71,0,-1.48611,1.7782,0,4.16653,0.442086,0,17.3005,4.09917,2.27209,6.23313,0,14.3442,4.32632,1.49001,2.12801,
0.1,1,0.4,40,1666.95,1600.02,221,-0.12872,178,137,41,303,166,296,161,148,132,0,-0.125788,0.389262,0,-2.10434,0.453853,2.65288,0,1.89129,25.7969,1.03124,0.629717,1.9231,9.15196,2.16203,0,
0.1,1,0.4,40,1697.26,1600.02,222,-0.543965,156,192,63,446,254,441,253,226,201,0,-0.217804,0.628297,0,-2.63335,0.348208,3.23843,2.66154,7.5027,1.72499,0.740454,7.22021,14.252,2.79759,3.59321,0,
0.1,1,0.4,40,1808.38,0,2,109.99,0,3571,968,9062,5491,9060,5491,3427,821,0,-0.508396,2.30006,10,-1.02888,0.444233,1.62804,3.36479,5.4014,0.664863,28.2075,31.5538,5.9189,9.78827,4.78658,0.135387,
0.1,1,0.4,40,1808.38,200.001,61,105.066,29,3164,772,8029,4865,8022,4141,3311,709,0,0.142824,1.10922,3,-1.2358,0.464908,5.91526,5.18021,4.66089,1.54454,0.589305,1.04634,7.23604,17.9778,31.9252,1.69701,
0.1,1,0.4,40,1808.38,1600.02,220,49.8327,30,413,154,993,580,986,578,422,339,0,-0.297422,0.922176,0,-2.49281,0.28072,4.14278,2.77322,3.70073,25.3177,4.50148,1.90268,2.09431,7.07854,0.147283,2.45875,
0.1,1,0.4,40,1808.38,1600.02,225,103.981,110,417,100,958,541,954,539,401,118,0,-0.249323,1.70187,0,-0.0278029,0.493635,0.161239,3.0319,3.92541,0.804922,29.4138,32.4675,5.35126,10.2234,3.48483,0.600303,
0.1,1,0.4,40,1808.38,1600.02,212,92.6347,156,443,109,1050,607,1043,602,401,341,0,-0.957639,1.92251,0,0.0596666,0.375541,3.2823,2.42675,8.57151,0.878392,4.05072,6.76079,15.149,1.32748,3.68949,0.0748561,
0.1,1,0.4,40,1808.38,1800.02,229,-0.701437,83,20,5,33,13,29,12,30,30,0,-0.147056,-0.246029,0,-3.86811,0.381692,1.05144,0.896828,14.9966,4.68528,8.88979,5.47443,2.4166,21.0537,2.78727,0,
0.1,1,0.4,40,1818.49,1800.02,242,-0.0254211,3,35,8,72,37,66,34,39,39,0,-1.96902,0.392981,0,-0.887409,0.448988,10.3034,0.343919,4.22406,5.24531,9.90617,1.04147,0,11.7936,22.1591,7.78283,
0.1,1,0.4,40,1818.49,1800.02,235,-0.174804,22,39,9,81,42,77,40,30,30,0,-0.91784,-0.213891,0,-0.996606,0.525035,26.5633,2.42234,1.48843,28.5858,3.04912,2.11673,35.7652,2.25837,2.8008,6.5131,
0.1,1,0.4,40,1818.49,1800.02,245,-0.383283,196,43,18,85,42,81,40,42,42,0,-1.18416,1.01969,0,-2.34335,0.402289,7.55287,1.50021,6.53779,4.72905,8.47367,0.645043,0.652844,11.3615,20.6243,8.35902,
0.1,1,0.4,40,1828.59,1800.02,230,-0.000244641,83,50,16,98,48,92,0,50,0,0,2.78829,0.302575,0,-4.27148,0.386974,0.328585,0,16.5308,4.80205,9.64243,6.70912,3.19803,21.3974,2.70359,0.700221,
0.1,1,0.4,40,1828.59,1800.02,231,-0.0716741,3,45,19,95,50,90,0,51,0,0,1.68716,2.25888,0,-1.84386,0.462289,9.74358,0,4.39536,4.44368,8.20803,0,0,12.0394,20.5601,8.38458,
0.1,1,0.4,40,1828.59,1800.02,233,-0.109559,223,58,29,113,55,106,52,51,51,0,-0.913035,-0.162429,0,-2.02646,0.275041,0.955307,2.76803,2.98399,29.1722,5.68683,3.3927,4.46825,7.60405,1.0712,1.7298,
0.1,1,0.4,40,1828.59,1800.02,232,-0.0100257,9,60,15,120,60,116,57,58,56,0,-0.738828,1.27486,0,-2.01375,0.344821,6.31681,4.61311,8.29624,2.834,4.23434,5.92855,14.4249,1.43278,7.19139,0,
0.1,1,0.4,40,1828.59,1800.02,239,-0.524695,194,62,19,130,68,124,64,65,65,0,-1.01521,1.43244,0,-1.80306,0.331841,5.58144,3.2168,9.90566,2.44863,3.58691,6.08332,11.973,1.16375,3.97497,0.497427,
0.1,1,0.4,40,1828.59,1800.02,246,-0.0407637,89,68,27,136,68,136,0,73,0,0,1.12773,0.240146,0,-3.389,0.407628,4.19653,0.0888404,1.94224,27.2644,1.7573,2.12168,0,6.37992,0,2.30238,
0.1,1,0.4,40,1838.7,1800.02,243,-0.141885,136,81,32,176,95,172,94,87,87,0,-0.198049,0.298388,0,-1.61553,0.42464,1.61966,2.09234,1.93192,28.2008,2.96125,2.24308,0,5.08727,0,2.148,
0.1,1,0.4,40,1858.9,1800.02,228,-0.0564786,179,136,32,257,121,248,115,104,46,0,-0.0700049,1.00574,0,-0.986965,0.512803,0,3.30817,4.59692,0.660096,26.9805,34.5639,3.18755,13.0321,5.46565,1.38296,
0.1,1,0.4,40,1889.2,1800.02,244,-0.203256,62,218,88,477,259,474,257,200,177,0,-0.0621986,0.365237,0,-3.15936,0.305419,5.22569,0.580278,0.404415,25.2955,7.04801,2.24257,3.46374,6.81875,0.533475,3.71589,
0.1,1,0.4,40,1919.53,1800.02,236,-0.0112583,118,214,53,549,335,546,251,230,126,0,0.25634,0.351704,0,-4.67673,0.410515,0.80851,0,18.311,4.01485,12.0352,3.99475,4.36753,20.3258,3.98296,0.682716,
